Ticker,Period,Metric,Value,DataType,SourceMode
TLH,2025-Q1,TotalAssets,3718607977247.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q4,TotalAssets,3931736443912.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q3,TotalAssets,4009209707848.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q2,TotalAssets,4193574879882.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q1,TotalAssets,4334362864422.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q4,TotalAssets,4127732546381.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q3,TotalAssets,3973707729187.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q2,TotalAssets,3896894239863.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q1,TotalAssets,4115865368373.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q4,TotalAssets,4199993095898.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q3,TotalAssets,4685591175825.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q2,TotalAssets,4193958936814.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q1,TotalAssets,4326125734522.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q4,TotalAssets,4195210557575.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q3,TotalAssets,3425492908820.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q2,TotalAssets,3204124472749.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q1,TotalAssets,3648447423977.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q4,TotalAssets,2774336356977.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q3,TotalAssets,2904918974534.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q2,TotalAssets,3106436180053.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q1,TotalAssets,3419822233917.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q4,TotalAssets,3573468718269.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q3,TotalAssets,3191222541929.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q2,TotalAssets,3283982298062.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q1,TotalAssets,2990749050358.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q4,TotalAssets,2851849605992.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q3,TotalAssets,3257812609988.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q2,TotalAssets,3453013839277.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q1,TotalAssets,3518107639189.0,ACTUAL,VNSTOCK_BRONZE
TLH,2026-Q2,Equity,1278465541006.0,ACTUAL,VNSTOCK_BRONZE
TLH,2026-Q1,Equity,1270197155284.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q4,Equity,1263780502866.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q3,Equity,1273977693903.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q2,Equity,1266441685698.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q1,Equity,1261125514888.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q4,Equity,1258146879550.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q3,Equity,1578367624514.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q2,Equity,1701074019829.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q1,Equity,1861862610184.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q4,Equity,1860822672969.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q3,Equity,1873320014040.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q2,Equity,1868121374662.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q1,Equity,1863087399242.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q4,Equity,1910736850652.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q3,Equity,2037856742350.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q2,Equity,2031060712826.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q1,Equity,2004991580677.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q4,Equity,1918637007456.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q3,Equity,1851046273400.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q2,Equity,1745545031295.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q1,Equity,1600151014796.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q4,Equity,1480085097842.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q3,Equity,1405236103871.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q2,Equity,1392486133177.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q1,Equity,1415264242240.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q4,Equity,1461660849423.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q3,Equity,1638547836688.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q2,Equity,1647161225157.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q1,Equity,1639964626983.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q4,Equity,1613852074514.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q3,Equity,1699230731754.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q2,Equity,1667135963453.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q1,Equity,1626754505773.0,ACTUAL,VNSTOCK_BRONZE
TLH,2026-Q2,Cash,19622966783.0,ACTUAL,VNSTOCK_BRONZE
TLH,2026-Q1,Cash,59120277599.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q4,Cash,20863874383.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q3,Cash,37497801330.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q2,Cash,97071327037.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q1,Cash,83489292123.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q4,Cash,102126933904.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q3,Cash,113265922856.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q2,Cash,114924130987.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q1,Cash,124288661686.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q4,Cash,270116543664.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q3,Cash,63419720457.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q2,Cash,34766344869.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q1,Cash,56587153286.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q4,Cash,113893416229.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q3,Cash,108309626784.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q2,Cash,72505223109.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q1,Cash,91088252267.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q4,Cash,62326810147.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q3,Cash,71756232891.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q2,Cash,43923661345.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q1,Cash,143958707686.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q4,Cash,151953845967.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q3,Cash,13752116869.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q2,Cash,18142838464.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q1,Cash,166369893917.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q4,Cash,180243467710.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q3,Cash,102507197477.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q2,Cash,77786869858.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q1,Cash,108870803545.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q4,Cash,88540924481.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q3,Cash,113739906763.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q2,Cash,128188937812.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q1,Cash,88654308593.0,ACTUAL,VNSTOCK_BRONZE
TLH,2026-Q2,CurrentAssets,2012514620972.0,ACTUAL,VNSTOCK_BRONZE
TLH,2026-Q1,CurrentAssets,2178367066450.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q4,CurrentAssets,2376975572390.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q3,CurrentAssets,2290723493681.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q2,CurrentAssets,2713982037758.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q1,CurrentAssets,3258281019725.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q4,CurrentAssets,3464044287865.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q3,CurrentAssets,3501002430843.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q2,CurrentAssets,3635289979809.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q1,CurrentAssets,3755147345836.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q4,CurrentAssets,3562206004634.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q3,CurrentAssets,3410735018178.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q2,CurrentAssets,3372138133354.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q1,CurrentAssets,3567219781031.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q4,CurrentAssets,3643255244022.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q3,CurrentAssets,4137168118392.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q2,CurrentAssets,3639228167733.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q1,CurrentAssets,3772124722532.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q4,CurrentAssets,3635982475644.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q3,CurrentAssets,2858593836187.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q2,CurrentAssets,2636804060629.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q1,CurrentAssets,3087088728901.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q4,CurrentAssets,2219279704214.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q3,CurrentAssets,2359570593002.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q2,CurrentAssets,2553705701115.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q1,CurrentAssets,2839163265603.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q4,CurrentAssets,2985507999250.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q3,CurrentAssets,2585808819129.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q2,CurrentAssets,2673504955708.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q1,CurrentAssets,2373186730202.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q4,CurrentAssets,2233377130862.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q3,CurrentAssets,2644650147861.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q2,CurrentAssets,2852506111464.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q1,CurrentAssets,2886607354608.0,ACTUAL,VNSTOCK_BRONZE
TLH,2026-Q2,CurrentLiabilities,1169498453405.0,ACTUAL,VNSTOCK_BRONZE
TLH,2026-Q1,CurrentLiabilities,1327827781979.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q4,CurrentLiabilities,1559225661694.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q3,CurrentLiabilities,1440045824917.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q2,CurrentLiabilities,1876437391759.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q1,CurrentLiabilities,2432016120737.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q4,CurrentLiabilities,2648122022740.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q3,CurrentLiabilities,2429010669783.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q2,CurrentLiabilities,2488534318504.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q1,CurrentLiabilities,2466551293596.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q4,CurrentLiabilities,2259174511982.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q3,CurrentLiabilities,2090562749224.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q2,CurrentLiabilities,2016879356544.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q1,CurrentLiabilities,2231212694226.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q4,CurrentLiabilities,2263951477007.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q3,CurrentLiabilities,2647597733475.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q2,CurrentLiabilities,2162760723988.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q1,CurrentLiabilities,2320991653845.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q4,CurrentLiabilities,2276431450119.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q3,CurrentLiabilities,1574306135420.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q2,CurrentLiabilities,1458439141454.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q1,CurrentLiabilities,2048148909181.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q4,CurrentLiabilities,1294104559135.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q3,CurrentLiabilities,1499048708663.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q2,CurrentLiabilities,1713317284876.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q1,CurrentLiabilities,2003324229677.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q4,CurrentLiabilities,2110574706846.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q3,CurrentLiabilities,1551533817241.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q2,CurrentLiabilities,1635680184905.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q1,CurrentLiabilities,1349638535375.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q4,CurrentLiabilities,1236851443478.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q3,CurrentLiabilities,1557581638234.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q2,CurrentLiabilities,1784736335824.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q1,CurrentLiabilities,1891210270271.0,ACTUAL,VNSTOCK_BRONZE
TLH,2026-Q2,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2026-Q1,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q4,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q3,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q2,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q1,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q4,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q3,TotalDebt,100541709.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q2,TotalDebt,1163781374.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q1,TotalDebt,2227021052.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q4,TotalDebt,3290260730.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q3,TotalDebt,4307376890.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q2,TotalDebt,5301431291.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q1,TotalDebt,10681383186.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q4,TotalDebt,12553309138.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q3,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q2,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q1,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q4,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q3,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q2,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q1,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q4,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q3,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q2,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q1,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q4,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q3,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q2,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q1,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q4,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q3,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q2,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q1,TotalDebt,0.0,ACTUAL,VNSTOCK_BRONZE
TLH,2026-Q2,TotalLiabilities,1194217238145.0,ACTUAL,VNSTOCK_BRONZE
TLH,2026-Q1,TotalLiabilities,1352972535884.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q4,TotalLiabilities,1584243937559.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q3,TotalLiabilities,1465447646637.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q2,TotalLiabilities,1901843213479.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q1,TotalLiabilities,2457482462359.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q4,TotalLiabilities,2673589564362.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q3,TotalLiabilities,2430842083334.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q2,TotalLiabilities,2492500860053.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q1,TotalLiabilities,2472500254238.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q4,TotalLiabilities,2266909873412.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q3,TotalLiabilities,2100387715147.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q2,TotalLiabilities,2028772865201.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q1,TotalLiabilities,2252777969131.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q4,TotalLiabilities,2289256245246.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q3,TotalLiabilities,2647734433475.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q2,TotalLiabilities,2162898223988.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q1,TotalLiabilities,2321134153845.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q4,TotalLiabilities,2276573550119.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q3,TotalLiabilities,1574446635420.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q2,TotalLiabilities,1458579441454.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q1,TotalLiabilities,2048296409181.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q4,TotalLiabilities,1294251259135.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q3,TotalLiabilities,1499682870663.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q2,TotalLiabilities,1713950046876.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q1,TotalLiabilities,2004557991677.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q4,TotalLiabilities,2111807868846.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q3,TotalLiabilities,1552674705241.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q2,TotalLiabilities,1636821072905.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q1,TotalLiabilities,1350784423375.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q4,TotalLiabilities,1237997531478.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q3,TotalLiabilities,1558542278234.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q2,TotalLiabilities,1785877875824.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q1,TotalLiabilities,1891353133416.0,ACTUAL,VNSTOCK_BRONZE
TLH,2026-Q2,Revenue,1051525415204.0,ACTUAL,VNSTOCK_BRONZE
TLH,2026-Q1,Revenue,1032465521519.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q4,Revenue,959429914498.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q3,Revenue,1188889533378.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q2,Revenue,1880385437997.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q1,Revenue,1291639893718.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q4,Revenue,1777057535715.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q3,Revenue,1632853291219.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q2,Revenue,1633678268969.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q1,Revenue,1261471077048.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q4,Revenue,2168425003355.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q3,Revenue,1324520431409.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q2,Revenue,1232745507388.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q1,Revenue,1431667597336.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q4,Revenue,1661823081688.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q3,Revenue,1159278955417.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q2,Revenue,707654597837.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q1,Revenue,1795732571188.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q4,Revenue,1361454155031.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q3,Revenue,909387565682.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q2,Revenue,1394990965086.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q1,Revenue,978948020513.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q4,Revenue,1223118993173.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q3,Revenue,893731105805.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q2,Revenue,1025080113441.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q1,Revenue,942601163481.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q4,Revenue,1585183516643.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q3,Revenue,1253504362778.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q2,Revenue,1258333965846.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q1,Revenue,1298519059054.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q4,Revenue,1370482932018.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q3,Revenue,1524369903321.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q2,Revenue,1590463956662.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q1,Revenue,1467137168725.0,ACTUAL,VNSTOCK_BRONZE
TLH,2026-Q2,GrossProfit,37382063432.0,ACTUAL,VNSTOCK_BRONZE
TLH,2026-Q1,GrossProfit,46256714297.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q4,GrossProfit,30791891049.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q3,GrossProfit,42915517766.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q2,GrossProfit,53067040207.0,ACTUAL,VNSTOCK_BRONZE
TLH,2025-Q1,GrossProfit,53320721309.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q4,GrossProfit,-209004220560.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q3,GrossProfit,-64666565803.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q2,GrossProfit,-66419178505.0,ACTUAL,VNSTOCK_BRONZE
TLH,2024-Q1,GrossProfit,42362436921.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q4,GrossProfit,33357779735.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q3,GrossProfit,35784372396.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q2,GrossProfit,37792313074.0,ACTUAL,VNSTOCK_BRONZE
TLH,2023-Q1,GrossProfit,48703954358.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q4,GrossProfit,-51245870970.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q3,GrossProfit,56731411659.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q2,GrossProfit,139553962258.0,ACTUAL,VNSTOCK_BRONZE
TLH,2022-Q1,GrossProfit,139811545969.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q4,GrossProfit,55471515687.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q3,GrossProfit,161191923880.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q2,GrossProfit,287615704236.0,ACTUAL,VNSTOCK_BRONZE
TLH,2021-Q1,GrossProfit,173032611174.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q4,GrossProfit,138354937795.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q3,GrossProfit,53176418511.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q2,GrossProfit,28038773201.0,ACTUAL,VNSTOCK_BRONZE
TLH,2020-Q1,GrossProfit,45179196113.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q4,GrossProfit,-36646560944.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q3,GrossProfit,32677467107.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q2,GrossProfit,56075558201.0,ACTUAL,VNSTOCK_BRONZE
TLH,2019-Q1,GrossProfit,113953694540.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q4,GrossProfit,-2060388596.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q3,GrossProfit,88618229855.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q2,GrossProfit,118633326017.0,ACTUAL,VNSTOCK_BRONZE
TLH,2018-Q1,GrossProfit,174891754245.0,ACTUAL,VNSTOCK_BRONZE
TLH,2026-Q2,OperatingProfit,4257841984.0,ACTUAL,VNSTOCK_BRONZE
