Ticker,Date,Close
VCB,2025-02-14 07:00:00,60.38
VCB,2025-02-17 07:00:00,60.38
VCB,2025-02-18 07:00:00,60.38
VCB,2025-02-19 07:00:00,60.45
VCB,2025-02-20 07:00:00,60.45
VCB,2025-02-21 07:00:00,61.37
VCB,2025-02-24 07:00:00,61.64
VCB,2025-02-25 07:00:00,61.04
VCB,2025-02-26 07:00:00,60.84
VCB,2025-02-27 07:00:00,61.97
VCB,2025-02-28 07:00:00,61.5
VCB,2025-03-03 07:00:00,61.5
VCB,2025-03-04 07:00:00,61.31
VCB,2025-03-05 07:00:00,61.31
VCB,2025-03-06 07:00:00,61.64
VCB,2025-03-07 07:00:00,62.69
VCB,2025-03-10 07:00:00,63.81
VCB,2025-03-11 07:00:00,63.81
VCB,2025-03-12 07:00:00,65.78
VCB,2025-03-13 07:00:00,64.6
VCB,2025-03-14 07:00:00,65.09
VCB,2025-03-17 07:00:00,66.38
VCB,2025-03-18 07:00:00,65.88
VCB,2025-03-19 07:00:00,65.59
VCB,2025-03-20 07:00:00,65.88
VCB,2025-03-21 07:00:00,65.09
VCB,2025-03-24 07:00:00,65.59
VCB,2025-03-25 07:00:00,65.29
VCB,2025-03-26 07:00:00,64.9
VCB,2025-03-27 07:00:00,64.6
VCB,2025-03-28 07:00:00,63.91
VCB,2025-03-31 07:00:00,63.12
VCB,2025-04-01 07:00:00,63.61
VCB,2025-04-02 07:00:00,63.91
VCB,2025-04-03 07:00:00,59.47
VCB,2025-04-04 07:00:00,59.18
VCB,2025-04-08 07:00:00,55.03
VCB,2025-04-09 07:00:00,51.78
VCB,2025-04-10 07:00:00,55.33
VCB,2025-04-11 07:00:00,58.98
VCB,2025-04-14 07:00:00,58.49
VCB,2025-04-15 07:00:00,59.18
VCB,2025-04-16 07:00:00,58.49
VCB,2025-04-17 07:00:00,57.3
VCB,2025-04-18 07:00:00,57.3
VCB,2025-04-21 07:00:00,57.4
VCB,2025-04-22 07:00:00,57.7
VCB,2025-04-23 07:00:00,57.2
VCB,2025-04-24 07:00:00,57.4
VCB,2025-04-25 07:00:00,56.71
VCB,2025-04-28 07:00:00,56.71
VCB,2025-04-29 07:00:00,56.51
VCB,2025-05-05 07:00:00,56.32
VCB,2025-05-06 07:00:00,56.22
VCB,2025-05-07 07:00:00,56.22
VCB,2025-05-08 07:00:00,56.32
VCB,2025-05-09 07:00:00,55.82
VCB,2025-05-12 07:00:00,55.82
VCB,2025-05-13 07:00:00,56.02
VCB,2025-05-14 07:00:00,57.89
VCB,2025-05-15 07:00:00,57.89
VCB,2025-05-16 07:00:00,56.71
VCB,2025-05-19 07:00:00,56.22
VCB,2025-05-20 07:00:00,56.32
VCB,2025-05-21 07:00:00,56.32
VCB,2025-05-22 07:00:00,56.12
VCB,2025-05-23 07:00:00,56.02
VCB,2025-05-26 07:00:00,56.22
VCB,2025-05-27 07:00:00,56.02
VCB,2025-05-28 07:00:00,56.02
VCB,2025-05-29 07:00:00,55.92
VCB,2025-05-30 07:00:00,55.62
VCB,2025-06-02 07:00:00,55.43
VCB,2025-06-03 07:00:00,56.02
VCB,2025-06-04 07:00:00,55.82
VCB,2025-06-05 07:00:00,55.53
VCB,2025-06-06 07:00:00,55.33
VCB,2025-06-09 07:00:00,55.13
VCB,2025-06-10 07:00:00,55.13
VCB,2025-06-11 07:00:00,54.94
VCB,2025-06-12 07:00:00,55.23
VCB,2025-06-13 07:00:00,55.43
VCB,2025-06-16 07:00:00,55.82
VCB,2025-06-17 07:00:00,56.41
VCB,2025-06-18 07:00:00,55.92
VCB,2025-06-19 07:00:00,55.82
VCB,2025-06-20 07:00:00,56.32
VCB,2025-06-23 07:00:00,55.82
VCB,2025-06-24 07:00:00,55.82
VCB,2025-06-25 07:00:00,55.82
VCB,2025-06-26 07:00:00,55.62
VCB,2025-06-27 07:00:00,55.92
VCB,2025-06-30 07:00:00,56.22
VCB,2025-07-01 07:00:00,57.4
VCB,2025-07-02 07:00:00,57.2
VCB,2025-07-03 07:00:00,57.1
VCB,2025-07-04 07:00:00,57.6
VCB,2025-07-07 07:00:00,57.8
VCB,2025-07-08 07:00:00,58.19
VCB,2025-07-09 07:00:00,60.66
VCB,2025-07-10 07:00:00,60.56
VCB,2025-07-11 07:00:00,61.84
VCB,2025-07-14 07:00:00,61.54
VCB,2025-07-15 07:00:00,60.56
VCB,2025-07-16 07:00:00,60.95
VCB,2025-07-17 07:00:00,61.35
VCB,2025-07-18 07:00:00,61.05
VCB,2025-07-21 07:00:00,60.46
VCB,2025-07-22 07:00:00,61.35
VCB,2025-07-23 07:00:00,61.25
VCB,2025-07-24 07:00:00,61.25
VCB,2025-07-25 07:00:00,61.15
VCB,2025-07-28 07:00:00,61.94
VCB,2025-07-29 07:00:00,60.16
VCB,2025-07-30 07:00:00,60.06
VCB,2025-07-31 07:00:00,59.37
VCB,2025-08-01 07:00:00,59.37
VCB,2025-08-04 07:00:00,60.26
VCB,2025-08-05 07:00:00,60.66
VCB,2025-08-06 07:00:00,61.44
VCB,2025-08-07 07:00:00,60.85
VCB,2025-08-08 07:00:00,61.05
VCB,2025-08-11 07:00:00,61.64
VCB,2025-08-12 07:00:00,62.14
VCB,2025-08-13 07:00:00,61.64
VCB,2025-08-14 07:00:00,64.31
VCB,2025-08-15 07:00:00,63.42
VCB,2025-08-18 07:00:00,63.61
VCB,2025-08-19 07:00:00,63.32
VCB,2025-08-20 07:00:00,62.14
VCB,2025-08-21 07:00:00,63.32
VCB,2025-08-22 07:00:00,63.71
VCB,2025-08-25 07:00:00,62.73
VCB,2025-08-26 07:00:00,63.71
VCB,2025-08-27 07:00:00,68.15
VCB,2025-08-28 07:00:00,68.05
VCB,2025-08-29 07:00:00,67.66
VCB,2025-09-03 07:00:00,66.08
VCB,2025-09-04 07:00:00,67.95
VCB,2025-09-05 07:00:00,66.57
VCB,2025-09-08 07:00:00,64.4
VCB,2025-09-09 07:00:00,64.01
VCB,2025-09-10 07:00:00,64.9
VCB,2025-09-11 07:00:00,64.8
VCB,2025-09-12 07:00:00,64.9
VCB,2025-09-15 07:00:00,64.9
VCB,2025-09-16 07:00:00,64.7
VCB,2025-09-17 07:00:00,63.91
VCB,2025-09-18 07:00:00,63.02
VCB,2025-09-19 07:00:00,62.14
VCB,2025-09-22 07:00:00,61.15
VCB,2025-09-23 07:00:00,61.35
VCB,2025-09-24 07:00:00,61.84
VCB,2025-09-25 07:00:00,62.14
VCB,2025-09-26 07:00:00,62.14
VCB,2025-09-29 07:00:00,61.74
VCB,2025-09-30 07:00:00,61.15
VCB,2025-10-01 07:00:00,61.54
VCB,2025-10-02 07:00:00,61.25
VCB,2025-10-03 07:00:00,61.25
VCB,2025-10-06 07:00:00,63.53
VCB,2025-10-07 07:00:00,63.23
VCB,2025-10-08 07:00:00,64.13
VCB,2025-10-09 07:00:00,63.33
VCB,2025-10-10 07:00:00,63.73
VCB,2025-10-13 07:00:00,62.64
VCB,2025-10-14 07:00:00,62.64
VCB,2025-10-15 07:00:00,62.04
VCB,2025-10-16 07:00:00,62.44
VCB,2025-10-17 07:00:00,61.45
VCB,2025-10-20 07:00:00,58.96
VCB,2025-10-21 07:00:00,58.86
VCB,2025-10-22 07:00:00,59.16
VCB,2025-10-23 07:00:00,59.36
VCB,2025-10-24 07:00:00,59.06
VCB,2025-10-27 07:00:00,58.77
VCB,2025-10-28 07:00:00,59.56
VCB,2025-10-29 07:00:00,60.26
VCB,2025-10-30 07:00:00,60.16
VCB,2025-10-31 07:00:00,59.16
VCB,2025-11-03 07:00:00,58.86
VCB,2025-11-04 07:00:00,59.66
VCB,2025-11-05 07:00:00,60.35
VCB,2025-11-06 07:00:00,59.86
VCB,2025-11-07 07:00:00,58.86
VCB,2025-11-10 07:00:00,58.37
VCB,2025-11-11 07:00:00,58.47
VCB,2025-11-12 07:00:00,59.06
VCB,2025-11-13 07:00:00,59.36
VCB,2025-11-14 07:00:00,59.56
VCB,2025-11-17 07:00:00,59.76
VCB,2025-11-18 07:00:00,59.46
VCB,2025-11-19 07:00:00,58.96
VCB,2025-11-20 07:00:00,58.96
VCB,2025-11-21 07:00:00,58.57
VCB,2025-11-24 07:00:00,58.37
VCB,2025-11-25 07:00:00,57.77
VCB,2025-11-26 07:00:00,57.67
VCB,2025-11-27 07:00:00,57.48
VCB,2025-11-28 07:00:00,56.98
VCB,2025-12-01 07:00:00,57.08
VCB,2025-12-02 07:00:00,57.18
VCB,2025-12-03 07:00:00,58.47
VCB,2025-12-04 07:00:00,58.47
VCB,2025-12-05 07:00:00,57.87
VCB,2025-12-08 07:00:00,57.48
VCB,2025-12-09 07:00:00,57.57
VCB,2025-12-10 07:00:00,57.77
VCB,2025-12-11 07:00:00,57.18
VCB,2025-12-12 07:00:00,56.38
VCB,2025-12-15 07:00:00,56.38
VCB,2025-12-16 07:00:00,56.48
VCB,2025-12-17 07:00:00,56.28
VCB,2025-12-18 07:00:00,56.38
VCB,2025-12-19 07:00:00,57.08
VCB,2025-12-22 07:00:00,57.38
VCB,2025-12-23 07:00:00,56.78
VCB,2025-12-24 07:00:00,56.58
VCB,2025-12-25 07:00:00,56.68
VCB,2025-12-26 07:00:00,56.68
VCB,2025-12-29 07:00:00,56.68
VCB,2025-12-30 07:00:00,56.88
VCB,2025-12-31 07:00:00,57.08
VCB,2026-01-05 07:00:00,56.68
VCB,2026-01-06 07:00:00,56.88
VCB,2026-01-07 07:00:00,59.16
VCB,2026-01-08 07:00:00,63.23
VCB,2026-01-09 07:00:00,67.5
VCB,2026-01-12 07:00:00,72.17
VCB,2026-01-13 07:00:00,73.46
VCB,2026-01-14 07:00:00,75.44
VCB,2026-01-15 07:00:00,71.37
VCB,2026-01-16 07:00:00,72.46
VCB,2026-01-19 07:00:00,72.17
VCB,2026-01-20 07:00:00,72.96
VCB,2026-01-21 07:00:00,72.27
VCB,2026-01-22 07:00:00,70.48
VCB,2026-01-23 07:00:00,68.1
VCB,2026-01-26 07:00:00,69.09
VCB,2026-01-27 07:00:00,70.08
VCB,2026-01-28 07:00:00,69.09
VCB,2026-01-29 07:00:00,69.29
VCB,2026-01-30 07:00:00,69.98
VCB,2026-02-02 07:00:00,70.97
VCB,2026-02-03 07:00:00,71.27
VCB,2026-02-04 07:00:00,70.28
VCB,2026-02-05 07:00:00,67.9
VCB,2026-02-06 07:00:00,64.62
VCB,2026-02-09 07:00:00,64.52
VCB,2026-02-10 07:00:00,62.64
VCB,2026-02-11 07:00:00,64.22
VCB,2026-02-12 07:00:00,63.73
VCB,2026-02-13 07:00:00,63.93
VCB,2026-02-23 07:00:00,65.91
VCB,2026-02-24 07:00:00,64.52
VCB,2026-02-25 07:00:00,64.62
VCB,2026-02-26 07:00:00,64.92
VCB,2026-02-27 07:00:00,64.42
VCB,2026-03-02 07:00:00,62.44
VCB,2026-03-03 07:00:00,61.15
VCB,2026-03-04 07:00:00,62.54
VCB,2026-03-05 07:00:00,62.04
VCB,2026-03-06 07:00:00,61.15
VCB,2026-03-09 07:00:00,56.88
VCB,2026-03-10 07:00:00,59.96
VCB,2026-03-11 07:00:00,59.96
VCB,2026-03-12 07:00:00,59.36
VCB,2026-03-13 07:00:00,58.57
VCB,2026-03-16 07:00:00,58.37
VCB,2026-03-17 07:00:00,60.06
VCB,2026-03-18 07:00:00,60.06
VCB,2026-03-19 07:00:00,59.36
VCB,2026-03-20 07:00:00,57.57
VCB,2026-03-23 07:00:00,57.18
VCB,2026-03-24 07:00:00,57.77
VCB,2026-03-25 07:00:00,57.97
VCB,2026-03-26 07:00:00,57.48
VCB,2026-03-27 07:00:00,58.37
VCB,2026-03-30 07:00:00,57.57
VCB,2026-03-31 07:00:00,57.67
VCB,2026-04-01 07:00:00,58.57
VCB,2026-04-02 07:00:00,57.77
VCB,2026-04-03 07:00:00,57.28
VCB,2026-04-06 07:00:00,57.57
VCB,2026-04-07 07:00:00,57.57
VCB,2026-04-08 07:00:00,59.76
VCB,2026-04-09 07:00:00,58.96
VCB,2026-04-10 07:00:00,59.36
VCB,2026-04-13 07:00:00,58.77
VCB,2026-04-14 07:00:00,58.86
VCB,2026-04-15 07:00:00,59.46
VCB,2026-04-16 07:00:00,58.96
VCB,2026-04-17 07:00:00,59.06
VCB,2026-04-20 07:00:00,59.66
VCB,2026-04-21 07:00:00,59.16
VCB,2026-04-22 07:00:00,58.96
VCB,2026-04-23 07:00:00,62.34
VCB,2026-04-24 07:00:00,60.16
VCB,2026-04-28 07:00:00,59.36
VCB,2026-04-29 07:00:00,59.36
VCB,2026-05-04 07:00:00,60.26
VCB,2026-05-05 07:00:00,59.46
VCB,2026-05-06 07:00:00,60.06
VCB,2026-05-07 07:00:00,59.86
VCB,2026-05-08 07:00:00,60.26
VCB,2026-05-11 07:00:00,59.86
VCB,2026-05-12 07:00:00,59.46
VCB,2026-05-13 07:00:00,59.66
VCB,2026-05-14 07:00:00,60.55
VCB,2026-05-15 07:00:00,60.26
VCB,2026-05-18 07:00:00,62.74
VCB,2026-05-19 07:00:00,63.93
VCB,2026-05-20 07:00:00,64.13
VCB,2026-05-21 07:00:00,64.42
VCB,2026-05-22 07:00:00,63.03
VCB,2026-05-25 07:00:00,63.23
VCB,2026-05-26 07:00:00,63.93
VCB,2026-05-27 07:00:00,63.73
VCB,2026-05-28 07:00:00,62.34
VCB,2026-05-29 07:00:00,61.54
VCB,2026-06-01 07:00:00,61.74
VCB,2026-06-02 07:00:00,61.15
VCB,2026-06-03 07:00:00,61.45
VCB,2026-06-04 07:00:00,61.74
VCB,2026-06-05 07:00:00,61.25
VCB,2026-06-08 07:00:00,60.85
VCB,2026-06-09 07:00:00,61.05
VCB,2026-06-10 07:00:00,61.25
VCB,2026-06-11 07:00:00,61.15
VCB,2026-06-12 07:00:00,61.15
VCB,2026-06-15 07:00:00,61.15
VCB,2026-06-16 07:00:00,61.35
VCB,2026-06-17 07:00:00,61.74
VCB,2026-06-18 07:00:00,61.15
VCB,2026-06-19 07:00:00,61.25
VCB,2026-06-22 07:00:00,60.85
VCB,2026-06-23 07:00:00,60.85
VCB,2026-06-24 07:00:00,60.55
VCB,2026-06-25 07:00:00,60.35
VCB,2026-06-26 07:00:00,60.95
VCB,2026-06-29 07:00:00,61.54
VCB,2026-06-30 07:00:00,61.74
VCB,2026-07-01 07:00:00,62.54
VCB,2026-07-02 07:00:00,61.64
VCB,2026-07-03 07:00:00,61.54
VCB,2026-07-06 07:00:00,60.75
VCB,2026-07-07 07:00:00,60.85
VCB,2026-07-08 07:00:00,61.15
VCB,2026-07-09 07:00:00,60.65
VCB,2026-07-10 07:00:00,60.06
VCB,2026-07-13 07:00:00,58.47
VCB,2026-07-14 07:00:00,58.77
VCB,2026-07-15 07:00:00,58.77
VCB,2026-07-16 07:00:00,58.96
VCB,2026-07-17 07:00:00,58.07
VCB,2026-07-20 07:00:00,56.28
VCB,2026-07-21 07:00:00,56.28
VCB,2026-07-22 07:00:00,54.1
VCB,2026-07-23 07:00:00,54.0
VCB,2026-07-24 07:00:00,54.1
VCB,2026-07-27 07:00:00,54.0
VCB,2026-07-28 07:00:00,54.1
VCB,2026-07-29 07:00:00,54.6
VCB,2026-07-30 07:00:00,56.5
VCB,2026-07-31 07:00:00,59.3
VCB,2026-08-03 07:00:00,60.8
VCB,2026-08-04 07:00:00,60.0
VCB,2026-08-05 07:00:00,59.3
VCB,2026-08-06 07:00:00,59.0
VCB,2026-08-07 07:00:00,59.7
VCB,2026-08-10 07:00:00,60.3
VCB,2026-08-11 07:00:00,59.8
VCB,2026-08-12 07:00:00,59.7
VCB,2026-08-13 07:00:00,59.5
VCB,2026-08-14 07:00:00,58.5
VCB,2026-08-17 07:00:00,58.2
VCB,2026-08-18 07:00:00,58.0
VCB,2026-08-19 07:00:00,57.4
VCB,2026-08-20 07:00:00,57.8
VCB,2026-08-21 07:00:00,59.1
VIB,2021-01-04 07:00:00,8.79
VIB,2021-01-05 07:00:00,9.41
VIB,2021-01-06 07:00:00,9.42
VIB,2021-01-07 07:00:00,9.33
VIB,2021-01-08 07:00:00,9.26
VIB,2021-01-11 07:00:00,9.18
VIB,2021-01-12 07:00:00,9.18
VIB,2021-01-13 07:00:00,9.25
VIB,2021-01-14 07:00:00,9.38
VIB,2021-01-15 07:00:00,9.5
VIB,2021-01-18 07:00:00,9.41
VIB,2021-01-19 07:00:00,8.79
VIB,2021-01-20 07:00:00,8.78
VIB,2021-01-21 07:00:00,9.09
VIB,2021-01-22 07:00:00,9.1
VIB,2021-01-25 07:00:00,9.1
VIB,2021-01-26 07:00:00,8.82
VIB,2021-01-27 07:00:00,8.91
VIB,2021-01-28 07:00:00,8.3
VIB,2021-01-29 07:00:00,8.42
VIB,2021-02-01 07:00:00,8.27
VIB,2021-02-02 07:00:00,8.51
VIB,2021-02-03 07:00:00,9.03
VIB,2021-02-04 07:00:00,9.01
VIB,2021-02-05 07:00:00,9.43
VIB,2021-02-08 07:00:00,9.27
VIB,2021-02-09 07:00:00,9.59
VIB,2021-02-17 07:00:00,10.06
VIB,2021-02-18 07:00:00,9.98
VIB,2021-02-19 07:00:00,10.02
VIB,2021-02-22 07:00:00,10.05
VIB,2021-02-23 07:00:00,9.91
VIB,2021-02-24 07:00:00,9.97
VIB,2021-02-25 07:00:00,10.25
VIB,2021-02-26 07:00:00,10.58
VIB,2021-03-01 07:00:00,11.31
VIB,2021-03-02 07:00:00,11.62
VIB,2021-03-03 07:00:00,11.51
VIB,2021-03-04 07:00:00,11.19
VIB,2021-03-05 07:00:00,11.54
VIB,2021-03-08 07:00:00,11.5
VIB,2021-03-09 07:00:00,11.46
VIB,2021-03-10 07:00:00,11.44
VIB,2021-03-11 07:00:00,11.52
VIB,2021-03-12 07:00:00,11.58
VIB,2021-03-15 07:00:00,11.64
VIB,2021-03-16 07:00:00,11.59
VIB,2021-03-17 07:00:00,12.26
VIB,2021-03-18 07:00:00,12.19
VIB,2021-03-19 07:00:00,12.18
VIB,2021-03-22 07:00:00,12.03
VIB,2021-03-23 07:00:00,11.86
VIB,2021-03-24 07:00:00,11.67
VIB,2021-03-25 07:00:00,11.48
VIB,2021-03-26 07:00:00,11.52
VIB,2021-03-29 07:00:00,11.71
VIB,2021-03-30 07:00:00,12.36
VIB,2021-03-31 07:00:00,12.9
VIB,2021-04-01 07:00:00,13.3
VIB,2021-04-02 07:00:00,13.51
VIB,2021-04-05 07:00:00,14.2
VIB,2021-04-06 07:00:00,14.28
VIB,2021-04-07 07:00:00,14.2
VIB,2021-04-08 07:00:00,13.64
VIB,2021-04-09 07:00:00,13.51
VIB,2021-04-12 07:00:00,14.12
VIB,2021-04-13 07:00:00,13.86
VIB,2021-04-14 07:00:00,13.94
VIB,2021-04-15 07:00:00,13.83
VIB,2021-04-16 07:00:00,13.59
VIB,2021-04-19 07:00:00,13.86
VIB,2021-04-20 07:00:00,14.39
VIB,2021-04-22 07:00:00,14.2
VIB,2021-04-23 07:00:00,14.2
VIB,2021-04-26 07:00:00,14.34
VIB,2021-04-27 07:00:00,14.2
VIB,2021-04-28 07:00:00,14.6
VIB,2021-04-29 07:00:00,14.82
VIB,2021-05-04 07:00:00,14.76
VIB,2021-05-05 07:00:00,14.66
VIB,2021-05-06 07:00:00,15.59
VIB,2021-05-07 07:00:00,15.64
VIB,2021-05-10 07:00:00,15.72
VIB,2021-05-11 07:00:00,16.34
VIB,2021-05-12 07:00:00,16.42
VIB,2021-05-13 07:00:00,16.31
VIB,2021-05-14 07:00:00,16.6
VIB,2021-05-17 07:00:00,16.26
VIB,2021-05-18 07:00:00,15.62
VIB,2021-05-19 07:00:00,16.12
VIB,2021-05-20 07:00:00,16.47
VIB,2021-05-21 07:00:00,16.34
VIB,2021-05-24 07:00:00,16.26
VIB,2021-05-25 07:00:00,16.26
VIB,2021-05-26 07:00:00,16.79
VIB,2021-05-27 07:00:00,17.0
VIB,2021-05-28 07:00:00,17.14
VIB,2021-05-31 07:00:00,18.25
VIB,2021-06-01 07:00:00,19.0
VIB,2021-06-02 07:00:00,19.19
VIB,2021-06-03 07:00:00,19.72
VIB,2021-06-04 07:00:00,19.72
VIB,2021-06-07 07:00:00,19.24
VIB,2021-06-08 07:00:00,18.63
VIB,2021-06-09 07:00:00,19.58
VIB,2021-06-10 07:00:00,19.35
VIB,2021-06-11 07:00:00,19.65
VIB,2021-06-14 07:00:00,19.32
VIB,2021-06-15 07:00:00,18.94
VIB,2021-06-16 07:00:00,18.57
VIB,2021-06-17 07:00:00,18.65
VIB,2021-06-18 07:00:00,18.8
VIB,2021-06-21 07:00:00,18.8
VIB,2021-06-22 07:00:00,18.87
VIB,2021-06-23 07:00:00,18.83
VIB,2021-06-24 07:00:00,18.65
VIB,2021-06-25 07:00:00,18.31
VIB,2021-06-28 07:00:00,18.63
VIB,2021-06-29 07:00:00,18.65
VIB,2021-06-30 07:00:00,18.44
VIB,2021-07-01 07:00:00,18.31
VIB,2021-07-02 07:00:00,18.68
VIB,2021-07-05 07:00:00,18.72
VIB,2021-07-06 07:00:00,18.83
VIB,2021-07-07 07:00:00,18.57
VIB,2021-07-08 07:00:00,19.17
VIB,2021-07-09 07:00:00,19.54
VIB,2021-07-12 07:00:00,18.35
VIB,2021-07-13 07:00:00,17.79
VIB,2021-07-14 07:00:00,16.56
VIB,2021-07-15 07:00:00,16.74
VIB,2021-07-16 07:00:00,16.73
VIB,2021-07-19 07:00:00,15.57
VIB,2021-07-20 07:00:00,15.66
VIB,2021-07-21 07:00:00,15.33
VIB,2021-07-22 07:00:00,15.55
VIB,2021-07-23 07:00:00,14.99
VIB,2021-07-26 07:00:00,14.38
VIB,2021-07-27 07:00:00,14.8
VIB,2021-07-28 07:00:00,15.03
VIB,2021-07-29 07:00:00,15.12
VIB,2021-07-30 07:00:00,15.51
VIB,2021-08-02 07:00:00,15.57
VIB,2021-08-03 07:00:00,15.51
VIB,2021-08-04 07:00:00,15.42
VIB,2021-08-05 07:00:00,15.66
VIB,2021-08-06 07:00:00,15.55
VIB,2021-08-09 07:00:00,15.66
VIB,2021-08-10 07:00:00,15.59
VIB,2021-08-11 07:00:00,15.51
VIB,2021-08-12 07:00:00,15.29
VIB,2021-08-13 07:00:00,15.22
VIB,2021-08-16 07:00:00,15.59
VIB,2021-08-17 07:00:00,15.53
VIB,2021-08-18 07:00:00,15.33
VIB,2021-08-19 07:00:00,15.12
VIB,2021-08-20 07:00:00,14.43
VIB,2021-08-23 07:00:00,13.42
VIB,2021-08-24 07:00:00,13.37
VIB,2021-08-25 07:00:00,13.8
VIB,2021-08-26 07:00:00,13.54
VIB,2021-08-27 07:00:00,13.42
VIB,2021-08-30 07:00:00,13.59
VIB,2021-08-31 07:00:00,13.52
VIB,2021-09-01 07:00:00,13.44
VIB,2021-09-06 07:00:00,13.35
VIB,2021-09-07 07:00:00,13.61
VIB,2021-09-08 07:00:00,13.63
VIB,2021-09-09 07:00:00,13.65
VIB,2021-09-10 07:00:00,13.54
VIB,2021-09-13 07:00:00,13.39
VIB,2021-09-14 07:00:00,13.2
VIB,2021-09-15 07:00:00,13.11
VIB,2021-09-16 07:00:00,13.13
VIB,2021-09-17 07:00:00,13.42
VIB,2021-09-20 07:00:00,14.36
VIB,2021-09-21 07:00:00,14.73
VIB,2021-09-22 07:00:00,14.47
VIB,2021-09-23 07:00:00,14.1
VIB,2021-09-24 07:00:00,14.34
VIB,2021-09-27 07:00:00,13.61
VIB,2021-09-28 07:00:00,13.61
VIB,2021-09-29 07:00:00,13.41
VIB,2021-09-30 07:00:00,13.18
VIB,2021-10-01 07:00:00,12.79
VIB,2021-10-04 07:00:00,12.4
VIB,2021-10-05 07:00:00,12.85
VIB,2021-10-06 07:00:00,12.86
VIB,2021-10-07 07:00:00,12.81
VIB,2021-10-08 07:00:00,12.9
VIB,2021-10-11 07:00:00,13.29
VIB,2021-10-12 07:00:00,13.46
VIB,2021-10-13 07:00:00,13.5
VIB,2021-10-14 07:00:00,13.57
VIB,2021-10-15 07:00:00,13.69
VIB,2021-10-18 07:00:00,13.63
VIB,2021-10-19 07:00:00,13.57
VIB,2021-10-20 07:00:00,13.65
VIB,2021-10-21 07:00:00,13.76
VIB,2021-10-22 07:00:00,13.76
VIB,2021-10-25 07:00:00,13.48
VIB,2021-10-26 07:00:00,13.72
VIB,2021-10-27 07:00:00,13.84
VIB,2021-10-28 07:00:00,13.87
VIB,2021-10-29 07:00:00,13.8
VIB,2021-11-01 07:00:00,13.65
VIB,2021-11-02 07:00:00,13.97
VIB,2021-11-03 07:00:00,14.43
VIB,2021-11-04 07:00:00,14.28
VIB,2021-11-05 07:00:00,14.17
VIB,2021-11-08 07:00:00,14.04
VIB,2021-11-09 07:00:00,14.17
VIB,2021-11-10 07:00:00,14.13
VIB,2021-11-11 07:00:00,14.1
VIB,2021-11-12 07:00:00,14.28
VIB,2021-11-15 07:00:00,14.3
VIB,2021-11-16 07:00:00,14.19
VIB,2021-11-17 07:00:00,14.3
VIB,2021-11-18 07:00:00,14.1
VIB,2021-11-19 07:00:00,14.54
VIB,2021-11-22 07:00:00,15.55
VIB,2021-11-23 07:00:00,15.62
VIB,2021-11-24 07:00:00,16.71
VIB,2021-11-25 07:00:00,16.65
VIB,2021-11-26 07:00:00,16.78
VIB,2021-11-29 07:00:00,16.28
VIB,2021-11-30 07:00:00,15.74
VIB,2021-12-01 07:00:00,16.04
VIB,2021-12-02 07:00:00,16.0
VIB,2021-12-03 07:00:00,15.81
VIB,2021-12-06 07:00:00,15.14
VIB,2021-12-07 07:00:00,15.27
VIB,2021-12-08 07:00:00,15.59
VIB,2021-12-09 07:00:00,15.85
VIB,2021-12-10 07:00:00,16.04
VIB,2021-12-13 07:00:00,16.04
VIB,2021-12-14 07:00:00,15.96
VIB,2021-12-15 07:00:00,16.3
VIB,2021-12-16 07:00:00,16.41
VIB,2021-12-17 07:00:00,16.35
VIB,2021-12-20 07:00:00,16.97
VIB,2021-12-21 07:00:00,16.44
VIB,2021-12-22 07:00:00,16.22
VIB,2021-12-23 07:00:00,15.74
VIB,2021-12-24 07:00:00,16.28
VIB,2021-12-27 07:00:00,16.11
VIB,2021-12-28 07:00:00,16.0
VIB,2021-12-29 07:00:00,16.44
VIB,2021-12-30 07:00:00,16.5
VIB,2021-12-31 07:00:00,17.64
VIB,2022-01-04 07:00:00,17.77
VIB,2022-01-05 07:00:00,17.7
VIB,2022-01-06 07:00:00,17.42
VIB,2022-01-07 07:00:00,17.23
VIB,2022-01-10 07:00:00,16.97
VIB,2022-01-11 07:00:00,16.67
VIB,2022-01-12 07:00:00,17.51
VIB,2022-01-13 07:00:00,17.38
VIB,2022-01-14 07:00:00,17.12
VIB,2022-01-17 07:00:00,16.41
VIB,2022-01-18 07:00:00,16.18
VIB,2022-01-19 07:00:00,16.26
VIB,2022-01-20 07:00:00,16.41
VIB,2022-01-21 07:00:00,16.82
VIB,2022-01-24 07:00:00,16.44
VIB,2022-01-25 07:00:00,17.08
VIB,2022-01-26 07:00:00,17.56
VIB,2022-01-27 07:00:00,17.45
VIB,2022-01-28 07:00:00,17.73
VIB,2022-02-07 07:00:00,17.66
VIB,2022-02-08 07:00:00,17.9
VIB,2022-02-09 07:00:00,17.86
VIB,2022-02-10 07:00:00,17.75
VIB,2022-02-11 07:00:00,17.79
VIB,2022-02-14 07:00:00,17.12
VIB,2022-02-15 07:00:00,17.23
VIB,2022-02-16 07:00:00,17.0
VIB,2022-02-17 07:00:00,17.45
VIB,2022-02-18 07:00:00,17.47
VIB,2022-02-21 07:00:00,17.38
VIB,2022-02-22 07:00:00,17.34
VIB,2022-02-23 07:00:00,17.49
VIB,2022-02-24 07:00:00,17.47
VIB,2022-02-25 07:00:00,17.68
VIB,2022-02-28 07:00:00,17.49
VIB,2022-03-01 07:00:00,17.53
