Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BBC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BBC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BBC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BBC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
BBC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BBC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BBC,LATEST,balance_sheet,value,1051641625044.0,ACTUAL,VNSTOCK_BRONZE
BBC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
BBC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BBC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
BBC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BBC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BBC,LATEST,cash_flow,value,387468777373.0,ACTUAL,VNSTOCK_BRONZE
