Ticker,Period,Dataset,Field,Value,DataType,SourceMode
POW,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
POW,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
POW,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
POW,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
POW,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
POW,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
POW,LATEST,balance_sheet,value,63435284139254.0,ACTUAL,VNSTOCK_BRONZE
POW,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
POW,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
POW,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
POW,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
POW,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
POW,LATEST,cash_flow,value,2836672439526.0,ACTUAL,VNSTOCK_BRONZE
