Ticker,Period,Dataset,Field,Value,DataType,SourceMode
SCC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
SCC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
SCC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
SCC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
SCC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
SCC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
SCC,LATEST,balance_sheet,value,30615502053.0,ACTUAL,VNSTOCK_BRONZE
SCC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
SCC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
SCC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
SCC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
SCC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
SCC,LATEST,cash_flow,value,111516544.0,ACTUAL,VNSTOCK_BRONZE
