Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HDA,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HDA,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HDA,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HDA,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HDA,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HDA,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HDA,LATEST,balance_sheet,value,227298991043.0,ACTUAL,VNSTOCK_BRONZE
HDA,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HDA,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HDA,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HDA,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HDA,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HDA,LATEST,cash_flow,value,20767766792.0,ACTUAL,VNSTOCK_BRONZE
