Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VGR,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VGR,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VGR,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VGR,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VGR,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VGR,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VGR,LATEST,balance_sheet,value,1315842131572.0,ACTUAL,VNSTOCK_BRONZE
VGR,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VGR,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VGR,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VGR,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VGR,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VGR,LATEST,cash_flow,value,22604242413.0,ACTUAL,VNSTOCK_BRONZE
