Ticker,Period,Dataset,Field,Value,DataType,SourceMode
SCR,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
SCR,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
SCR,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
SCR,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
SCR,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
SCR,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
SCR,LATEST,balance_sheet,value,9743026224886.0,ACTUAL,VNSTOCK_BRONZE
SCR,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
SCR,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
SCR,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
SCR,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
SCR,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
SCR,LATEST,cash_flow,value,179687690544.0,ACTUAL,VNSTOCK_BRONZE
