Ticker,Period,Dataset,Field,Value,DataType,SourceMode
DLM,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
DLM,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
DLM,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
DLM,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
DLM,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
DLM,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
DLM,LATEST,balance_sheet,value,73187799636.0,ACTUAL,VNSTOCK_BRONZE
DLM,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
DLM,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
DLM,LATEST,income_statement,value,1299.0,ACTUAL,VNSTOCK_BRONZE
DLM,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
DLM,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
DLM,LATEST,cash_flow,value,2166494776.0,ACTUAL,VNSTOCK_BRONZE
