Ticker,Period,Dataset,Field,Value,DataType,SourceMode
QCC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
QCC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
QCC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
QCC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
QCC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
QCC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
QCC,LATEST,balance_sheet,value,37844892141.0,ACTUAL,VNSTOCK_BRONZE
QCC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
QCC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
QCC,LATEST,income_statement,value,1118.0,ACTUAL,VNSTOCK_BRONZE
QCC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
QCC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
QCC,LATEST,cash_flow,value,2058073192.0,ACTUAL,VNSTOCK_BRONZE
