Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NQN,LATEST,ratio,value,0.0707302363,ACTUAL,VNSTOCK_BRONZE
NQN,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NQN,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NQN,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NQN,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NQN,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NQN,LATEST,balance_sheet,value,1006986266476.0,ACTUAL,VNSTOCK_BRONZE
NQN,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NQN,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NQN,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
NQN,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NQN,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NQN,LATEST,cash_flow,value,20502386634.0,ACTUAL,VNSTOCK_BRONZE
