Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NCS,LATEST,ratio,value,0.1282986726,ACTUAL,VNSTOCK_BRONZE
NCS,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NCS,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NCS,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NCS,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NCS,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NCS,LATEST,balance_sheet,value,499245652489.0,ACTUAL,VNSTOCK_BRONZE
NCS,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NCS,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NCS,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
NCS,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NCS,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NCS,LATEST,cash_flow,value,81531285316.0,ACTUAL,VNSTOCK_BRONZE
