Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PVR,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PVR,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PVR,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PVR,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PVR,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PVR,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PVR,LATEST,balance_sheet,value,979507796814.0,ACTUAL,VNSTOCK_BRONZE
PVR,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PVR,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PVR,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PVR,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PVR,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PVR,LATEST,cash_flow,value,1520436060.0,ACTUAL,VNSTOCK_BRONZE
