Ticker,Period,Dataset,Field,Value,DataType,SourceMode
SFG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
SFG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
SFG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
SFG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
SFG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
SFG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
SFG,LATEST,balance_sheet,value,1393832485329.0,ACTUAL,VNSTOCK_BRONZE
SFG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
SFG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
SFG,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
SFG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
SFG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
SFG,LATEST,cash_flow,value,49267387564.0,ACTUAL,VNSTOCK_BRONZE
