Ticker,Period,Dataset,Field,Value,DataType,SourceMode
SCO,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
SCO,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
SCO,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
SCO,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
SCO,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
SCO,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
SCO,LATEST,balance_sheet,value,36049706975.0,ACTUAL,VNSTOCK_BRONZE
SCO,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
SCO,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
SCO,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
SCO,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
SCO,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
SCO,LATEST,cash_flow,value,13205847758.0,ACTUAL,VNSTOCK_BRONZE
