Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TDS,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TDS,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TDS,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TDS,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TDS,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TDS,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TDS,LATEST,balance_sheet,value,456595003344.0,ACTUAL,VNSTOCK_BRONZE
TDS,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TDS,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TDS,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TDS,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TDS,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TDS,LATEST,cash_flow,value,95035275582.0,ACTUAL,VNSTOCK_BRONZE
