Ticker,Period,Dataset,Field,Value,DataType,SourceMode
EBS,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
EBS,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
EBS,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
EBS,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
EBS,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
EBS,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
EBS,LATEST,balance_sheet,value,142014921468.0,ACTUAL,VNSTOCK_BRONZE
EBS,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
EBS,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
EBS,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
EBS,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
EBS,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
EBS,LATEST,cash_flow,value,29750615888.0,ACTUAL,VNSTOCK_BRONZE
