Ticker,Period,Dataset,Field,Value,DataType,SourceMode
SCA,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
SCA,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
SCA,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
SCA,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
SCA,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
SCA,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
SCA,LATEST,balance_sheet,value,24618791301.0,ACTUAL,VNSTOCK_BRONZE
SCA,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
SCA,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
SCA,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
SCA,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
SCA,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
SCA,LATEST,cash_flow,value,3428430149.0,ACTUAL,VNSTOCK_BRONZE
