Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VRC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VRC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VRC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VRC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VRC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VRC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VRC,LATEST,balance_sheet,value,1118743474788.0,ACTUAL,VNSTOCK_BRONZE
VRC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VRC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VRC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VRC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VRC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VRC,LATEST,cash_flow,value,111915038334.0,ACTUAL,VNSTOCK_BRONZE
