Ticker,Period,Dataset,Field,Value,DataType,SourceMode
APF,LATEST,ratio,value,0.0177542279,ACTUAL,VNSTOCK_BRONZE
APF,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
APF,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
APF,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
APF,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
APF,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
APF,LATEST,balance_sheet,value,2425773959188.0,ACTUAL,VNSTOCK_BRONZE
APF,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
APF,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
APF,LATEST,income_statement,value,2302.0,ACTUAL,VNSTOCK_BRONZE
APF,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
APF,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
APF,LATEST,cash_flow,value,27904770181.0,ACTUAL,VNSTOCK_BRONZE
