Ticker,Period,Dataset,Field,Value,DataType,SourceMode
KHW,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
KHW,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
KHW,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
KHW,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
KHW,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
KHW,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
KHW,LATEST,balance_sheet,value,536691409829.0,ACTUAL,VNSTOCK_BRONZE
KHW,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
KHW,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
KHW,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
KHW,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
KHW,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
KHW,LATEST,cash_flow,value,27476432583.0,ACTUAL,VNSTOCK_BRONZE
