Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PGD,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PGD,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PGD,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PGD,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PGD,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PGD,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PGD,LATEST,balance_sheet,value,2854420068759.0,ACTUAL,VNSTOCK_BRONZE
PGD,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PGD,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PGD,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PGD,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PGD,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PGD,LATEST,cash_flow,value,1290159823896.0,ACTUAL,VNSTOCK_BRONZE
