Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PCE,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PCE,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PCE,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PCE,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PCE,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PCE,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PCE,LATEST,balance_sheet,value,262835008396.0,ACTUAL,VNSTOCK_BRONZE
PCE,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PCE,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PCE,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PCE,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PCE,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PCE,LATEST,cash_flow,value,51659417968.0,ACTUAL,VNSTOCK_BRONZE
