Ticker,Period,Dataset,Field,Value,DataType,SourceMode
LGM,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
LGM,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
LGM,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
LGM,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
LGM,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
LGM,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
LGM,LATEST,balance_sheet,value,97658171016.0,ACTUAL,VNSTOCK_BRONZE
LGM,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
LGM,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
LGM,LATEST,income_statement,value,1099.0,ACTUAL,VNSTOCK_BRONZE
LGM,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
LGM,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
LGM,LATEST,cash_flow,value,7558974854.0,ACTUAL,VNSTOCK_BRONZE
