Ticker,Period,Dataset,Field,Value,DataType,SourceMode
SBG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
SBG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
SBG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
SBG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
SBG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
SBG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
SBG,LATEST,balance_sheet,value,1541431240834.0,ACTUAL,VNSTOCK_BRONZE
SBG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
SBG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
SBG,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
SBG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
SBG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
SBG,LATEST,cash_flow,value,22510836696.0,ACTUAL,VNSTOCK_BRONZE
