Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HJS,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HJS,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HJS,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HJS,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HJS,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HJS,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HJS,LATEST,balance_sheet,value,465458765621.0,ACTUAL,VNSTOCK_BRONZE
HJS,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HJS,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HJS,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HJS,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HJS,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HJS,LATEST,cash_flow,value,30196524839.0,ACTUAL,VNSTOCK_BRONZE
