Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PBT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PBT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PBT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PBT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PBT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PBT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PBT,LATEST,balance_sheet,value,271176236893.0,ACTUAL,VNSTOCK_BRONZE
PBT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PBT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PBT,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PBT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PBT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PBT,LATEST,cash_flow,value,16239879100.0,ACTUAL,VNSTOCK_BRONZE
