Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BHT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BHT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BHT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BHT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
BHT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BHT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BHT,LATEST,balance_sheet,value,164554986138.0,ACTUAL,VNSTOCK_BRONZE
BHT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
BHT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BHT,LATEST,income_statement,value,-296.73,ACTUAL,VNSTOCK_BRONZE
BHT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BHT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BHT,LATEST,cash_flow,value,52867169.0,ACTUAL,VNSTOCK_BRONZE
