Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PX1,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PX1,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PX1,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
