Ticker,Period,Dataset,Field,Value,DataType,SourceMode
CKV,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
CKV,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
CKV,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
CKV,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
CKV,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
CKV,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
CKV,LATEST,balance_sheet,value,230830476144.0,ACTUAL,VNSTOCK_BRONZE
CKV,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
CKV,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
CKV,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
CKV,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
CKV,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
CKV,LATEST,cash_flow,value,52290416948.0,ACTUAL,VNSTOCK_BRONZE
