Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PRE,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PRE,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PRE,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PRE,LATEST,balance_sheet,order,121.0,ACTUAL,VNSTOCK_BRONZE
PRE,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PRE,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PRE,LATEST,balance_sheet,value,4668070025677.0,ACTUAL,VNSTOCK_BRONZE
PRE,LATEST,income_statement,order,84.0,ACTUAL,VNSTOCK_BRONZE
PRE,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PRE,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PRE,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PRE,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PRE,LATEST,cash_flow,value,33964892718.0,ACTUAL,VNSTOCK_BRONZE
