Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NBT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NBT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NBT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
NBT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NBT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NBT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NBT,LATEST,balance_sheet,value,522943656411.0,ACTUAL,VNSTOCK_BRONZE
NBT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NBT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NBT,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
NBT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NBT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NBT,LATEST,cash_flow,value,62694465435.0,ACTUAL,VNSTOCK_BRONZE
