Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BMI,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BMI,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BMI,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BMI,LATEST,balance_sheet,order,121.0,ACTUAL,VNSTOCK_BRONZE
BMI,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BMI,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BMI,LATEST,balance_sheet,value,5692572546105.0,ACTUAL,VNSTOCK_BRONZE
BMI,LATEST,income_statement,order,84.0,ACTUAL,VNSTOCK_BRONZE
BMI,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BMI,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
BMI,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BMI,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BMI,LATEST,cash_flow,value,327148568940.0,ACTUAL,VNSTOCK_BRONZE
