Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HCT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HCT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HCT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HCT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HCT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HCT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HCT,LATEST,balance_sheet,value,49145556826.0,ACTUAL,VNSTOCK_BRONZE
HCT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HCT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HCT,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HCT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HCT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HCT,LATEST,cash_flow,value,5639737637.0,ACTUAL,VNSTOCK_BRONZE
