Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BAF,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BAF,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BAF,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BAF,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
BAF,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BAF,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BAF,LATEST,balance_sheet,value,6966531804589.0,ACTUAL,VNSTOCK_BRONZE
BAF,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
BAF,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BAF,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
BAF,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BAF,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BAF,LATEST,cash_flow,value,102941571437.0,ACTUAL,VNSTOCK_BRONZE
