Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HEJ,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HEJ,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HEJ,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HEJ,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HEJ,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HEJ,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HEJ,LATEST,balance_sheet,value,249428151513.0,ACTUAL,VNSTOCK_BRONZE
HEJ,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HEJ,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HEJ,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HEJ,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HEJ,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HEJ,LATEST,cash_flow,value,45820375280.0,ACTUAL,VNSTOCK_BRONZE
