Ticker,Period,Dataset,Field,Value,DataType,SourceMode
POM,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
POM,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
POM,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
POM,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
POM,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
POM,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
POM,LATEST,balance_sheet,value,7856603771718.0,ACTUAL,VNSTOCK_BRONZE
POM,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
POM,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
POM,LATEST,income_statement,value,1120.0,ACTUAL,VNSTOCK_BRONZE
POM,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
POM,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
POM,LATEST,cash_flow,value,84577394499.0,ACTUAL,VNSTOCK_BRONZE
