Ticker,Period,Dataset,Field,Value,DataType,SourceMode
SKV,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
SKV,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
SKV,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
SKV,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
SKV,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
SKV,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
SKV,LATEST,balance_sheet,value,462383651074.0,ACTUAL,VNSTOCK_BRONZE
SKV,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
SKV,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
SKV,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
SKV,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
SKV,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
SKV,LATEST,cash_flow,value,59199765169.0,ACTUAL,VNSTOCK_BRONZE
