Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TXM,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TXM,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TXM,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TXM,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TXM,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TXM,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TXM,LATEST,balance_sheet,value,197520428467.0,ACTUAL,VNSTOCK_BRONZE
TXM,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TXM,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TXM,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TXM,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TXM,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TXM,LATEST,cash_flow,value,6464289066.0,ACTUAL,VNSTOCK_BRONZE
