Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BHG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BHG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BHG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BHG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
BHG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BHG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BHG,LATEST,balance_sheet,value,152608160051.0,ACTUAL,VNSTOCK_BRONZE
BHG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
BHG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BHG,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
BHG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BHG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BHG,LATEST,cash_flow,value,1473810427.0,ACTUAL,VNSTOCK_BRONZE
