Ticker,Period,Dataset,Field,Value,DataType,SourceMode
LBM,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
LBM,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
LBM,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
LBM,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
LBM,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
LBM,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
LBM,LATEST,balance_sheet,value,299641514880.0,ACTUAL,VNSTOCK_BRONZE
LBM,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
LBM,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
LBM,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
LBM,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
LBM,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
LBM,LATEST,cash_flow,value,17982427603.0,ACTUAL,VNSTOCK_BRONZE
