Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PPC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PPC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PPC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PPC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PPC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PPC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PPC,LATEST,balance_sheet,value,7721687613537.0,ACTUAL,VNSTOCK_BRONZE
PPC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PPC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PPC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PPC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PPC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PPC,LATEST,cash_flow,value,456806761784.0,ACTUAL,VNSTOCK_BRONZE
