Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VTG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VTG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VTG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VTG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VTG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VTG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VTG,LATEST,balance_sheet,value,244487807523.0,ACTUAL,VNSTOCK_BRONZE
VTG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VTG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VTG,LATEST,income_statement,value,-66.0,ACTUAL,VNSTOCK_BRONZE
VTG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VTG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VTG,LATEST,cash_flow,value,20633262607.0,ACTUAL,VNSTOCK_BRONZE
