Ticker,Period,Dataset,Field,Value,DataType,SourceMode
CVP,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
CVP,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
CVP,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
CVP,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
CVP,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
CVP,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
CVP,LATEST,balance_sheet,value,41907248429.0,ACTUAL,VNSTOCK_BRONZE
CVP,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
CVP,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
CVP,LATEST,income_statement,value,799.0,ACTUAL,VNSTOCK_BRONZE
CVP,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
CVP,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
CVP,LATEST,cash_flow,value,10776076499.0,ACTUAL,VNSTOCK_BRONZE
