Ticker,Period,Dataset,Field,Value,DataType,SourceMode
POT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
POT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
POT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
POT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
POT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
POT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
POT,LATEST,balance_sheet,value,2060652687609.0,ACTUAL,VNSTOCK_BRONZE
POT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
POT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
POT,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
POT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
POT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
POT,LATEST,cash_flow,value,84613530173.0,ACTUAL,VNSTOCK_BRONZE
