Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NAS,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NAS,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NAS,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
NAS,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NAS,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NAS,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NAS,LATEST,balance_sheet,value,341620984846.0,ACTUAL,VNSTOCK_BRONZE
NAS,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NAS,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NAS,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
NAS,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NAS,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NAS,LATEST,cash_flow,value,64869752653.0,ACTUAL,VNSTOCK_BRONZE
