Ticker,Period,Dataset,Field,Value,DataType,SourceMode
KTT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
KTT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
KTT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
KTT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
KTT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
KTT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
KTT,LATEST,balance_sheet,value,39155259356.0,ACTUAL,VNSTOCK_BRONZE
KTT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
KTT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
KTT,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
KTT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
KTT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
KTT,LATEST,cash_flow,value,1590558424.0,ACTUAL,VNSTOCK_BRONZE
