Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VMS,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VMS,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VMS,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VMS,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VMS,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VMS,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VMS,LATEST,balance_sheet,value,250709735500.0,ACTUAL,VNSTOCK_BRONZE
VMS,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VMS,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VMS,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VMS,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VMS,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VMS,LATEST,cash_flow,value,53359231934.0,ACTUAL,VNSTOCK_BRONZE
