Ticker,Period,Dataset,Field,Value,DataType,SourceMode
ECO,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
ECO,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
ECO,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
ECO,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
ECO,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
ECO,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
ECO,LATEST,balance_sheet,value,286626679454.0,ACTUAL,VNSTOCK_BRONZE
ECO,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
ECO,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
ECO,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
ECO,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
ECO,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
ECO,LATEST,cash_flow,value,9327808724.0,ACTUAL,VNSTOCK_BRONZE
