Ticker,Period,Dataset,Field,Value,DataType,SourceMode
EVG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
EVG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
EVG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
EVG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
EVG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
EVG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
EVG,LATEST,balance_sheet,value,472739943913.0,ACTUAL,VNSTOCK_BRONZE
EVG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
EVG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
EVG,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
EVG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
EVG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
EVG,LATEST,cash_flow,value,12537590804.0,ACTUAL,VNSTOCK_BRONZE
