Ticker,Period,Dataset,Field,Value,DataType,SourceMode
SRT,LATEST,ratio,value,0.0035187461,ACTUAL,VNSTOCK_BRONZE
SRT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
SRT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
SRT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
SRT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
SRT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
SRT,LATEST,balance_sheet,value,1379461331943.0,ACTUAL,VNSTOCK_BRONZE
SRT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
SRT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
SRT,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
SRT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
SRT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
SRT,LATEST,cash_flow,value,58577760870.0,ACTUAL,VNSTOCK_BRONZE
