Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BNA,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BNA,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BNA,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BNA,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
BNA,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BNA,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BNA,LATEST,balance_sheet,value,215432793970.0,ACTUAL,VNSTOCK_BRONZE
BNA,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
BNA,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BNA,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
BNA,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BNA,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BNA,LATEST,cash_flow,value,6903539973.0,ACTUAL,VNSTOCK_BRONZE
