Ticker,Period,Dataset,Field,Value,DataType,SourceMode
XLV,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
XLV,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
XLV,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
XLV,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
XLV,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
XLV,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
XLV,LATEST,balance_sheet,value,141464053689.0,ACTUAL,VNSTOCK_BRONZE
XLV,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
XLV,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
XLV,LATEST,income_statement,value,1820.0,ACTUAL,VNSTOCK_BRONZE
XLV,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
XLV,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
XLV,LATEST,cash_flow,value,41250232262.0,ACTUAL,VNSTOCK_BRONZE
