Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VPI,LATEST,ratio,value,0.5422342382,ACTUAL,VNSTOCK_BRONZE
VPI,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VPI,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VPI,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VPI,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VPI,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VPI,LATEST,balance_sheet,value,3595939134520.0,ACTUAL,VNSTOCK_BRONZE
VPI,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VPI,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VPI,LATEST,income_statement,value,35.0,ACTUAL,VNSTOCK_BRONZE
VPI,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VPI,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VPI,LATEST,cash_flow,value,82399536712.0,ACTUAL,VNSTOCK_BRONZE
