Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NRC,LATEST,ratio,value,0.3469610007,ACTUAL,VNSTOCK_BRONZE
NRC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NRC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NRC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NRC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NRC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NRC,LATEST,balance_sheet,value,308879760540.0,ACTUAL,VNSTOCK_BRONZE
NRC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NRC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NRC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
NRC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NRC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NRC,LATEST,cash_flow,value,10121504116.0,ACTUAL,VNSTOCK_BRONZE
