Ticker,Period,Dataset,Field,Value,DataType,SourceMode
CAT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
CAT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
CAT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
CAT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
CAT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
CAT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
CAT,LATEST,balance_sheet,value,561884964859.0,ACTUAL,VNSTOCK_BRONZE
CAT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
CAT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
CAT,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
CAT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
CAT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
CAT,LATEST,cash_flow,value,169054104326.0,ACTUAL,VNSTOCK_BRONZE
