Ticker,Period,Dataset,Field,Value,DataType,SourceMode
CEN,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
CEN,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
CEN,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
CEN,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
CEN,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
CEN,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
CEN,LATEST,balance_sheet,value,162001121564.0,ACTUAL,VNSTOCK_BRONZE
CEN,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
CEN,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
CEN,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
CEN,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
CEN,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
CEN,LATEST,cash_flow,value,13821453995.0,ACTUAL,VNSTOCK_BRONZE
