Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HVX,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HVX,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HVX,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HVX,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HVX,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HVX,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HVX,LATEST,balance_sheet,value,1041310487577.0,ACTUAL,VNSTOCK_BRONZE
HVX,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HVX,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HVX,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HVX,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HVX,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HVX,LATEST,cash_flow,value,7234116752.0,ACTUAL,VNSTOCK_BRONZE
