Ticker,Period,Dataset,Field,Value,DataType,SourceMode
CGL,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
CGL,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
CGL,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
CGL,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
CGL,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
CGL,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
CGL,LATEST,balance_sheet,value,235264413996.0,ACTUAL,VNSTOCK_BRONZE
CGL,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
CGL,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
CGL,LATEST,income_statement,value,1822.0,ACTUAL,VNSTOCK_BRONZE
CGL,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
CGL,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
CGL,LATEST,cash_flow,value,12778518622.0,ACTUAL,VNSTOCK_BRONZE
