Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PTO,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PTO,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PTO,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PTO,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PTO,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PTO,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PTO,LATEST,balance_sheet,value,44307169246.0,ACTUAL,VNSTOCK_BRONZE
PTO,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PTO,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PTO,LATEST,income_statement,value,1431.0,ACTUAL,VNSTOCK_BRONZE
PTO,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PTO,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PTO,LATEST,cash_flow,value,1991324286.0,ACTUAL,VNSTOCK_BRONZE
