Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TID,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TID,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TID,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TID,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TID,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TID,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TID,LATEST,balance_sheet,value,10889535186453.0,ACTUAL,VNSTOCK_BRONZE
TID,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TID,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TID,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TID,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TID,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TID,LATEST,cash_flow,value,805965524597.0,ACTUAL,VNSTOCK_BRONZE
