Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HBC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HBC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HBC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HBC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HBC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HBC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HBC,LATEST,balance_sheet,value,13420954616748.0,ACTUAL,VNSTOCK_BRONZE
HBC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HBC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HBC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HBC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HBC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HBC,LATEST,cash_flow,value,257512014226.0,ACTUAL,VNSTOCK_BRONZE
