Ticker,Period,Dataset,Field,Value,DataType,SourceMode
THU,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
THU,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
THU,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
THU,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
THU,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
THU,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
THU,LATEST,balance_sheet,value,189677499045.0,ACTUAL,VNSTOCK_BRONZE
THU,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
THU,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
THU,LATEST,income_statement,value,955.0,ACTUAL,VNSTOCK_BRONZE
THU,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
THU,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
THU,LATEST,cash_flow,value,50497918851.0,ACTUAL,VNSTOCK_BRONZE
