Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BCM,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BCM,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BCM,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BCM,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
BCM,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BCM,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BCM,LATEST,balance_sheet,value,51350520321926.0,ACTUAL,VNSTOCK_BRONZE
BCM,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
BCM,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BCM,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
BCM,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BCM,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BCM,LATEST,cash_flow,value,2042956507062.0,ACTUAL,VNSTOCK_BRONZE
